topic,time_s,linear_mps,angular_rps
/epuck1/cmd_vel,30.421125147,0.01,0.0
/epuck1/cmd_vel,30.482496101,0.01,0.0
/epuck1/cmd_vel,30.547925271,0.01,0.0
/epuck1/cmd_vel,30.608101944,0.01,0.0
/epuck1/cmd_vel,30.647419113,0.01,0.0
/epuck1/cmd_vel,30.706991005,0.01,0.0
/epuck1/cmd_vel,30.750108628,0.01,0.0
/epuck1/cmd_vel,30.831467587,0.01,0.0
/epuck1/cmd_vel,30.871974294,0.01,0.0
/epuck1/cmd_vel,30.928344822,0.01,0.0
/epuck1/cmd_vel,30.965329491,0.01,0.0
/epuck1/cmd_vel,31.052386602,0.01,0.0
/epuck1/cmd_vel,31.095102408,0.01,0.0
/epuck1/cmd_vel,31.154031794,0.01,0.0
/epuck1/cmd_vel,31.192142984,0.01,0.0
/epuck1/cmd_vel,31.253241423,0.01,0.0
/epuck1/cmd_vel,31.315274379,0.01,0.0
/epuck1/cmd_vel,31.381458919,0.01,0.0
/epuck1/cmd_vel,31.417892763,0.01,0.0
/epuck1/cmd_vel,31.475623862,0.01,0.0
/epuck1/cmd_vel,31.518300783,0.01,0.0
/epuck1/cmd_vel,31.598025496,0.01,0.0
/epuck1/cmd_vel,31.639670632,0.01,0.0
/epuck1/cmd_vel,31.695865279,0.01,0.0
/epuck1/cmd_vel,31.734683997,0.01,0.0
/epuck1/cmd_vel,31.798931742,0.01,0.0
/epuck1/cmd_vel,31.858155351,0.01,0.0
/epuck1/cmd_vel,31.924439264,0.01,0.0
/epuck1/cmd_vel,31.960298782,0.01,0.0
/epuck1/cmd_vel,32.018675445,0.01,0.0
/epuck1/cmd_vel,32.063209492,0.01,0.0
/epuck1/cmd_vel,32.143406311,0.01,0.0
/epuck1/cmd_vel,32.182567094,0.01,0.0
/epuck1/cmd_vel,32.238626959,0.01,0.0
/epuck1/cmd_vel,32.279103317,0.01,0.0
/epuck1/cmd_vel,32.364353253,0.01,0.0
/epuck1/cmd_vel,32.406300938,0.01,0.0
/epuck1/cmd_vel,32.464817125,0.01,0.0
/epuck1/cmd_vel,32.503109359,0.01,0.0
/epuck1/cmd_vel,32.565642031,0.01,0.0
/epuck1/cmd_vel,32.625758743,0.01,0.0
/epuck1/cmd_vel,32.687510437,0.01,0.0
/epuck1/cmd_vel,32.726961018,0.01,0.0
/epuck1/cmd_vel,32.782873772,0.01,0.0
/epuck1/cmd_vel,32.82610215,0.01,0.0
/epuck1/cmd_vel,32.904216327,0.01,0.0
/epuck1/cmd_vel,32.955331724,0.01,0.0
/epuck1/cmd_vel,33.016815224,0.01,0.0
/epuck1/cmd_vel,33.055881692,0.01,0.0
/epuck1/cmd_vel,33.114234749,0.01,0.0
/epuck1/cmd_vel,33.159839149,0.01,0.0
/epuck1/cmd_vel,33.259759151,0.01,0.0
/epuck1/cmd_vel,33.304425135,0.01,0.0
/epuck1/cmd_vel,33.362812968,0.01,0.0
/epuck1/cmd_vel,33.399597835,0.01,0.0
/epuck1/cmd_vel,33.459949967,0.01,0.0
